Word,Category,Similarity,Frequency
확장,교육,0.5293398499488831,1
환불,여행,0.5796325206756592,1
활동,교육,0.6086112856864929,2
후속작,판타지,0.5277939438819885,3
희망,희망,1,2

Category,Count,average
여행,12,0.6368110676606497
만화,9,0.650801314247979
교육,9,0.5920070476002164
액션,9,0.5848487416903178
동물,6,0.670395036538442
가족,5,0.7027847647666932
전투,5,0.6999166369438171
고통,5,0.6958574414253235
기대,5,0.6603872179985046
혼란,5,0.6291507482528687
방송,5,0.6220343589782715
경제,4,0.6961111128330231
사랑,4,0.6843795776367188
갈등,4,0.6794280558824539
폭력,4,0.673123762011528
욕망,4,0.6562897861003876
절망,4,0.64267697930336
성장,4,0.6154745370149612
열정,4,0.5933075100183487
괴물,3,0.7474188208580017
상실,3,0.7040697932243347
드라마,3,0.7035016417503357
정글,3,0.68512491385142
발견,3,0.6815842588742574
충격,3,0.6765355666478475
환경,3,0.6194273829460144
살인,3,0.610788901646932
유쾌,3,0.5942923823992411
후회,3,0.5915051897366842
인형,3,0.539602796236674
꿈,3,0.5368811289469401
상처,3,0.5279757181803385
두려움,2,0.8689985871315002
음악,2,0.8664540946483612
용기,2,0.7853710055351257
인간성,2,0.7623369991779327
미래,2,0.7548218071460724
심리,2,0.7155651152133942
범죄,2,0.6567594408988953
공포,2,0.6247342824935913
교통,2,0.6216709613800049
정신병,2,0.6007379293441772
의심,2,0.5954904556274414
미술,2,0.595166951417923
도둑,2,0.5902204811573029
뮤지컬,2,0.5778208374977112
학교,2,0.5773626863956451
군대,2,0.564353734254837
의료,2,0.5562229454517365
질병,2,0.5383338034152985
대화,2,0.5346531569957733
음모론,2,0.5285277962684631
복고,2,0.52550208568573
로맨스,1,1.0
분노,1,1.0
수색,1,1.0
스릴러,1,1.0
스포츠,1,1.0
탐험,1,1.0
트라우마,1,1.0
희망,1,1.0
좀비,1,0.7675874829292297
농업,1,0.6986809968948364
연애,1,0.6863196492195129
도박,1,0.677858829498291
공상과학,1,0.6713545918464661
이별,1,0.6669331789016724
전쟁,1,0.659963071346283
과학,1,0.6590995788574219
컴퓨터,1,0.6554548740386963
우주,1,0.6482014656066895
슬픔,1,0.6343626976013184
바다,1,0.6316905617713928
추격,1,0.6224733591079712
개그,1,0.621087908744812
희생,1,0.6183717250823975
윤리,1,0.6154810786247253
감옥,1,0.6136187314987183
기쁨,1,0.6082786321640015
자아,1,0.6027992367744446
신화,1,0.5951989889144897
마법,1,0.5919566750526428
평등,1,0.585870623588562
정치,1,0.5848035216331482
괴담,1,0.5813131332397461
가상현실,1,0.5792493224143982
해적,1,0.5745379328727722
유령,1,0.5668269395828247
동정,1,0.5653472542762756
도시,1,0.5643994808197021
우정,1,0.5557567477226257
저항,1,0.5411232113838196
춤,1,0.5365961194038391
생존,1,0.5351816415786743
판타지,1,0.5277939438819885
불안,1,0.5275688171386719
서바이벌,1,0.5245938897132874
코미디,1,0.5220216512680054
