액션,11,0.7483719966628335
가족,11,0.6673064882105048
교육,11,0.6216746514493768
여행,11,0.5934684710069136
경제,9,0.7040332754453024
기대,8,0.6304415836930275
의심,8,0.6237882524728775
환경,7,0.6951733316693988
질병,7,0.6381442206246513
범죄,7,0.6095610090664455
충격,6,0.6844044725100199
폭력,6,0.6833090086778005
후회,6,0.5856846471627554
법정,6,0.5781293114026388
대화,6,0.5686860978603363
희망,6,0.5458309352397919
사랑,5,0.7124834656715393
학교,5,0.650099515914917
기쁨,5,0.6338572859764099
유쾌,5,0.5925451993942261
분노,4,0.7490564733743668
헌신,4,0.7232383638620377
발견,4,0.6664803624153137
욕망,4,0.6635345369577408
도둑,4,0.655025988817215
드라마,4,0.6540871560573578
심리,4,0.6488144248723984
재난,4,0.6475528925657272
혼란,4,0.6285470575094223
평등,4,0.6258832216262817
상처,4,0.5797088295221329
갈등,4,0.579641729593277
불안,3,0.7732889453570048
성장,3,0.6580536564191183
고통,3,0.6280887126922607
살인,3,0.6146278977394104
춤,3,0.6127076546351115
만화,3,0.5996997555096945
괴물,3,0.5967707832654318
질서,3,0.5927107731501261
정치,3,0.586992601553599
개그,3,0.5761817296346029
꿈,3,0.574487586816152
바다,3,0.5678888559341431
동물,3,0.5660591721534729
인형,3,0.5570700565973917
전기,3,0.5488027930259705
음식,3,0.5376926064491272
의리,3,0.5308607816696167
음악,2,0.8664540946483612
절망,2,0.8329413831233978
배신,2,0.7624650299549103
슬픔,2,0.666488379240036
열정,2,0.658212810754776
윤리,2,0.6428858637809753
좀비,2,0.6195308864116669
수색,2,0.5985408425331116
의료,2,0.588285893201828
철학,2,0.579526960849762
컴퓨터,2,0.57461217045784
공포,2,0.566972404718399
동정,2,0.5616243779659271
고문,2,0.5546102523803711
도박,2,0.5431069433689117
괴담,2,0.5429810285568237
권력,1,1.0
다큐멘터리,1,1.0
두려움,1,1.0
미래,1,1.0
스릴러,1,1.0
음모,1,1.0
이별,1,1.0
농업,1,0.6986809968948364
저항,1,0.6949247121810913
고독,1,0.6911026239395142
도시,1,0.6819154620170593
방송,1,0.659591019153595
우주,1,0.6573302745819092
탐험,1,0.6497835516929626
전투,1,0.6404148936271667
설원,1,0.6194674372673035
감옥,1,0.6124275922775269
교통,1,0.6121577620506287
해적,1,0.6097748279571533
부도덕,1,0.5970503091812134
용기,1,0.5690870881080627
군사,1,0.5687816739082336
생존,1,0.5677410364151001
평온,1,0.5663201212882996
상실,1,0.5623282790184021
연애,1,0.5599910020828247
무력감,1,0.5594394207000732
자아,1,0.5586984157562256
가상현실,1,0.5586168169975281
시골,1,0.5572252869606018
미술,1,0.5546669960021973
군대,1,0.5405725240707397
사회문제,1,0.5382509231567383
미스터리,1,0.5333998799324036
코미디,1,0.5314233899116516
판타지,1,0.5221238136291504
탐정,1,0.5211659669876099
전쟁,1,0.5191842913627625
정글,1,0.5186978578567505
정신병,1,0.5068067312240601
서바이벌,1,0.5042495131492615
