액션,24,0.7302007476488749
여행,19,0.6183138803431862
교육,17,0.5956996328690473
성장,12,0.6460290849208832
개그,12,0.6456378151973089
만화,12,0.6265435566504797
기대,12,0.6262336870034536
기쁨,11,0.616812673482028
환경,10,0.6071277499198914
방송,10,0.6063860654830933
충격,9,0.6300906671418084
대화,9,0.5765459802415636
후회,9,0.5665351814693875
전투,8,0.6891614720225334
음악,8,0.6762478873133659
가족,8,0.6462180763483047
전기,8,0.6385787203907967
갈등,7,0.6962840727397374
사랑,7,0.6528682879039219
발견,7,0.6372559155736651
도시,7,0.611522546836308
유쾌,7,0.5843690889222282
드라마,7,0.5790209259305682
동물,6,0.7101946175098419
고통,6,0.645925909280777
추격,6,0.6450139880180359
열정,6,0.6127965946992239
미술,6,0.6059081852436066
음식,6,0.5793676773707072
인형,6,0.5747828086217245
군대,5,0.7137976884841919
불안,5,0.706498122215271
미래,5,0.6751378655433655
폭력,5,0.6554336309432983
혼란,5,0.6518757104873657
우주,5,0.6360981106758118
교통,5,0.6348689317703247
심리,5,0.626063096523285
분노,5,0.6228348970413208
괴물,5,0.6142115116119384
상처,5,0.5947094440460206
춤,5,0.589002525806427
경제,4,0.7420088052749634
범죄,4,0.7115845382213593
희망,4,0.6845633387565613
슬픔,4,0.6586390733718872
신화,4,0.60640649497509
좀비,4,0.5888248682022095
정치,4,0.5885395854711533
전쟁,3,0.7586606542269388
과학,3,0.7402409911155701
로맨스,3,0.7347145080566406
욕망,3,0.6316896875699362
다큐멘터리,3,0.6031111280123392
수색,3,0.5944884618123373
꿈,3,0.5830461382865906
철학,3,0.5808309316635132
이별,3,0.571164091428121
정글,3,0.561676541964213
동정,3,0.5413827498753866
외계인,3,0.5367288192113241
모험,2,0.8025648593902588
음모,2,0.784820020198822
코미디,2,0.7657116949558258
멸망,2,0.7519694864749908
고독,2,0.7054765820503235
도박,2,0.6353627145290375
헌신,2,0.6252996921539307
절망,2,0.6234463453292847
윤리,2,0.6044141948223114
시골,2,0.5927977859973907
스릴러,2,0.5866800248622894
상실,2,0.5707398653030396
가상현실,2,0.5664452314376831
도둑,2,0.5615928173065186
배신,2,0.5428784489631653
용기,2,0.5396125316619873
서바이벌,2,0.5176560282707214
질병,2,0.5148709416389465
자아,2,0.5099559128284454
뮤지컬,2,0.503259688615799
저항,1,1.0
희생,1,1.0
평등,1,0.7053220272064209
농업,1,0.6986809968948364
독재,1,0.6970424652099609
공포,1,0.6761541962623596
마법,1,0.6498743295669556
군사,1,0.6460919976234436
무력감,1,0.6360117197036743
해적,1,0.6255456805229187
재난,1,0.6216191649436951
질서,1,0.6025887727737427
용서,1,0.5793744921684265
흡혈귀,1,0.5788726210594177
우정,1,0.5756801962852478
내면,1,0.5602818131446838
음모론,1,0.5555687546730042
복고,1,0.5452725291252136
슈퍼히어로,1,0.543717086315155
부도덕,1,0.5436769127845764
고문,1,0.537358820438385
카우보이,1,0.5365300178527832
언더독,1,0.5356804728507996
생존,1,0.5351816415786743
의료,1,0.5320938229560852
자기성찰,1,0.5289939641952515
권력,1,0.5244024395942688
부조리,1,0.5213077068328857
자존심,1,0.5142337679862976
살인,1,0.5089609622955322
사회문제,1,0.505497932434082
